trace_id,row_id,procedure,training_row_id,training_x_group_id,sample_residual,center_median,estimator,bin_count,target_bin_id,in_target_bin,raw_local_scale,local_floor,computed_scale,zero_tolerance,scale_status,scale_reason
id:scale-one%3Arow-07%3A008,id:row-07,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-07%3A009,id:row-07,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A001,id:row-07,two,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A002,id:row-07,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A003,id:row-07,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A004,id:row-07,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A005,id:row-07,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A006,id:row-07,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A007,id:row-07,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A008,id:row-07,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-07%3A009,id:row-07,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A001,id:row-08,one,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A002,id:row-08,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A003,id:row-08,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A004,id:row-08,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A005,id:row-08,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A006,id:row-08,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A007,id:row-08,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A008,id:row-08,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-08%3A009,id:row-08,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A001,id:row-08,two,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A002,id:row-08,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A003,id:row-08,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A004,id:row-08,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A005,id:row-08,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A006,id:row-08,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A007,id:row-08,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A008,id:row-08,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-08%3A009,id:row-08,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A001,id:row-09,one,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A002,id:row-09,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A003,id:row-09,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A004,id:row-09,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A005,id:row-09,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A006,id:row-09,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A007,id:row-09,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A008,id:row-09,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-09%3A009,id:row-09,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A001,id:row-09,two,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A002,id:row-09,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A003,id:row-09,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A004,id:row-09,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A005,id:row-09,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A006,id:row-09,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A007,id:row-09,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A008,id:row-09,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-09%3A009,id:row-09,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A001,id:row-10,one,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A002,id:row-10,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A003,id:row-10,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A004,id:row-10,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A005,id:row-10,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A006,id:row-10,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A007,id:row-10,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A008,id:row-10,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-one%3Arow-10%3A009,id:row-10,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A001,id:row-10,two,id:row-01,id:x%3A0x0.0p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A002,id:row-10,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A003,id:row-10,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A004,id:row-10,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A005,id:row-10,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A006,id:row-10,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A007,id:row-10,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A008,id:row-10,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
id:scale-two%3Arow-10%3A009,id:row-10,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,0.0,0.0,qn_finite_sample,1,id:bin-1,true,,,,5.684341886080802e-14,undefined,ZERO_OR_UNDEFINED_SCALE
