appearance_id,repetition,outer_fold_id,row_id,x_group_id,procedure,y,prediction_oof,residual_oof,robust_scale,scale_method,scale_scope,z_oof,fallback_status,fallback_code,action
id:diag-two-rep-006%3Arow-03,6,id:outer-06-fold-3,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.4,5.064671855738606,-2.6646718557386064,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.9780661315156748,succeeded,,review_only
id:diag-one-rep-006%3Arow-04,6,id:outer-06-fold-4,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,20.0,8.415198494323437,11.584801505676563,2.1129015640585505,qn_finite_sample,outer_train_inner_oof,5.482887467518357,not_applicable,,review_only
id:diag-two-rep-006%3Arow-04,6,id:outer-06-fold-4,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,20.0,10.290470098218954,9.709529901781046,1.7708789318223472,qn_finite_sample,outer_train_inner_oof,5.482887467518359,succeeded,,review_only
id:diag-one-rep-006%3Arow-05,6,id:outer-06-fold-5,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.4,5.7404486749339325,-2.3404486749339326,3.413148680402273,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,not_applicable,,review_only
id:diag-two-rep-006%3Arow-05,6,id:outer-06-fold-5,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.4,5.36159221042499,-1.9615922104249905,2.8606505821745607,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,succeeded,,review_only
id:diag-one-rep-006%3Arow-06,6,id:outer-06-fold-1,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.4,5.901578182126071,-1.5015781821260714,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,not_applicable,,review_only
id:diag-two-rep-006%3Arow-06,6,id:outer-06-fold-1,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.4,5.658512565111375,-1.2585125651113738,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,succeeded,,review_only
id:diag-one-rep-006%3Arow-07,6,id:outer-06-fold-2,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.4,6.06270768931821,-0.66270768931821,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,-0.20387130445841245,not_applicable,,review_only
id:diag-two-rep-006%3Arow-07,6,id:outer-06-fold-2,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.4,5.955432919797757,-0.5554329197977569,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,-0.2038713044584125,succeeded,,review_only
id:diag-one-rep-006%3Arow-08,6,id:outer-06-fold-3,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,6.4,6.22383719651035,0.17616280348965088,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.05419363789400841,not_applicable,,review_only
id:diag-two-rep-006%3Arow-08,6,id:outer-06-fold-3,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,6.4,6.252353274484141,0.14764672551585953,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.054193637894008426,succeeded,,review_only
id:diag-one-rep-006%3Arow-09,6,id:outer-06-fold-4,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,7.5,6.401079654421702,1.0989203455782983,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.3380650744816715,not_applicable,,review_only
id:diag-two-rep-006%3Arow-09,6,id:outer-06-fold-4,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,7.5,6.578965664639162,0.9210343353608379,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.33806507448167156,succeeded,,review_only
id:diag-one-rep-006%3Arow-10,6,id:outer-06-fold-5,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,8.5,6.562209161613841,1.937790838386159,2.6004942326874474,qn_finite_sample,outer_train_inner_oof,0.745162521042615,not_applicable,,review_only
id:diag-two-rep-006%3Arow-10,6,id:outer-06-fold-5,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,8.5,6.875886019325546,1.6241139806744542,2.179543300704428,qn_finite_sample,outer_train_inner_oof,0.7451625210426153,succeeded,,review_only
id:diag-one-rep-007%3Arow-01,7,id:outer-07-fold-2,id:row-01,id:x%3A0x0.0p%2B0,one,1.8,5.482641463426511,-3.6826414634265108,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,not_applicable,,review_only
id:diag-two-rep-007%3Arow-01,7,id:outer-07-fold-2,id:row-01,id:x%3A0x0.0p%2B0,two,1.8,4.886519642926777,-3.086519642926777,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,succeeded,,review_only
id:diag-one-rep-007%3Arow-02,7,id:outer-07-fold-3,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,2.1,5.530980315584152,-3.430980315584152,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,not_applicable,,review_only
id:diag-two-rep-007%3Arow-02,7,id:outer-07-fold-3,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,2.1,4.975595749332692,-2.875595749332692,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,succeeded,,review_only
id:diag-one-rep-007%3Arow-03,7,id:outer-07-fold-4,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.4,5.579319167741794,-3.1793191677417934,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.9780661315156749,not_applicable,,review_only
id:diag-two-rep-007%3Arow-03,7,id:outer-07-fold-4,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.4,5.064671855738606,-2.6646718557386064,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.9780661315156748,succeeded,,review_only
id:diag-one-rep-007%3Arow-04,7,id:outer-07-fold-5,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,20.0,8.415198494323437,11.584801505676563,2.1129015640585505,qn_finite_sample,outer_train_inner_oof,5.482887467518357,not_applicable,,review_only
id:diag-two-rep-007%3Arow-04,7,id:outer-07-fold-5,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,20.0,10.290470098218954,9.709529901781046,1.7708789318223472,qn_finite_sample,outer_train_inner_oof,5.482887467518359,succeeded,,review_only
id:diag-one-rep-007%3Arow-05,7,id:outer-07-fold-1,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.4,5.7404486749339325,-2.3404486749339326,3.413148680402273,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,not_applicable,,review_only
id:diag-two-rep-007%3Arow-05,7,id:outer-07-fold-1,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.4,5.36159221042499,-1.9615922104249905,2.8606505821745607,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,succeeded,,review_only
id:diag-one-rep-007%3Arow-06,7,id:outer-07-fold-2,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.4,5.901578182126071,-1.5015781821260714,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,not_applicable,,review_only
id:diag-two-rep-007%3Arow-06,7,id:outer-07-fold-2,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.4,5.658512565111375,-1.2585125651113738,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,succeeded,,review_only
id:diag-one-rep-007%3Arow-07,7,id:outer-07-fold-3,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.4,6.06270768931821,-0.66270768931821,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,-0.20387130445841245,not_applicable,,review_only
id:diag-two-rep-007%3Arow-07,7,id:outer-07-fold-3,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.4,5.955432919797757,-0.5554329197977569,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,-0.2038713044584125,succeeded,,review_only
id:diag-one-rep-007%3Arow-08,7,id:outer-07-fold-4,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,6.4,6.22383719651035,0.17616280348965088,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.05419363789400841,not_applicable,,review_only
id:diag-two-rep-007%3Arow-08,7,id:outer-07-fold-4,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,6.4,6.252353274484141,0.14764672551585953,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.054193637894008426,succeeded,,review_only
id:diag-one-rep-007%3Arow-09,7,id:outer-07-fold-5,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,7.5,6.401079654421702,1.0989203455782983,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.3380650744816715,not_applicable,,review_only
id:diag-two-rep-007%3Arow-09,7,id:outer-07-fold-5,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,7.5,6.578965664639162,0.9210343353608379,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.33806507448167156,succeeded,,review_only
id:diag-one-rep-007%3Arow-10,7,id:outer-07-fold-1,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,8.5,6.562209161613841,1.937790838386159,2.6004942326874474,qn_finite_sample,outer_train_inner_oof,0.745162521042615,not_applicable,,review_only
id:diag-two-rep-007%3Arow-10,7,id:outer-07-fold-1,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,8.5,6.875886019325546,1.6241139806744542,2.179543300704428,qn_finite_sample,outer_train_inner_oof,0.7451625210426153,succeeded,,review_only
id:diag-one-rep-008%3Arow-01,8,id:outer-08-fold-3,id:row-01,id:x%3A0x0.0p%2B0,one,1.8,5.482641463426511,-3.6826414634265108,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,not_applicable,,review_only
id:diag-two-rep-008%3Arow-01,8,id:outer-08-fold-3,id:row-01,id:x%3A0x0.0p%2B0,two,1.8,4.886519642926777,-3.086519642926777,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,succeeded,,review_only
id:diag-one-rep-008%3Arow-02,8,id:outer-08-fold-4,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,2.1,5.530980315584152,-3.430980315584152,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,not_applicable,,review_only
id:diag-two-rep-008%3Arow-02,8,id:outer-08-fold-4,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,2.1,4.975595749332692,-2.875595749332692,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,succeeded,,review_only
id:diag-one-rep-008%3Arow-03,8,id:outer-08-fold-5,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.4,5.579319167741794,-3.1793191677417934,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.9780661315156749,not_applicable,,review_only
id:diag-two-rep-008%3Arow-03,8,id:outer-08-fold-5,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.4,5.064671855738606,-2.6646718557386064,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.9780661315156748,succeeded,,review_only
id:diag-one-rep-008%3Arow-04,8,id:outer-08-fold-1,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,20.0,8.415198494323437,11.584801505676563,2.1129015640585505,qn_finite_sample,outer_train_inner_oof,5.482887467518357,not_applicable,,review_only
id:diag-two-rep-008%3Arow-04,8,id:outer-08-fold-1,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,20.0,10.290470098218954,9.709529901781046,1.7708789318223472,qn_finite_sample,outer_train_inner_oof,5.482887467518359,succeeded,,review_only
id:diag-one-rep-008%3Arow-05,8,id:outer-08-fold-2,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.4,5.7404486749339325,-2.3404486749339326,3.413148680402273,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,not_applicable,,review_only
id:diag-two-rep-008%3Arow-05,8,id:outer-08-fold-2,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.4,5.36159221042499,-1.9615922104249905,2.8606505821745607,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,succeeded,,review_only
id:diag-one-rep-008%3Arow-06,8,id:outer-08-fold-3,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.4,5.901578182126071,-1.5015781821260714,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,not_applicable,,review_only
id:diag-two-rep-008%3Arow-06,8,id:outer-08-fold-3,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.4,5.658512565111375,-1.2585125651113738,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,succeeded,,review_only
id:diag-one-rep-008%3Arow-07,8,id:outer-08-fold-4,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.4,6.06270768931821,-0.66270768931821,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,-0.20387130445841245,not_applicable,,review_only
id:diag-two-rep-008%3Arow-07,8,id:outer-08-fold-4,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.4,5.955432919797757,-0.5554329197977569,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,-0.2038713044584125,succeeded,,review_only
id:diag-one-rep-008%3Arow-08,8,id:outer-08-fold-5,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,6.4,6.22383719651035,0.17616280348965088,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.05419363789400841,not_applicable,,review_only
id:diag-two-rep-008%3Arow-08,8,id:outer-08-fold-5,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,6.4,6.252353274484141,0.14764672551585953,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.054193637894008426,succeeded,,review_only
id:diag-one-rep-008%3Arow-09,8,id:outer-08-fold-1,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,7.5,6.401079654421702,1.0989203455782983,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.3380650744816715,not_applicable,,review_only
id:diag-two-rep-008%3Arow-09,8,id:outer-08-fold-1,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,7.5,6.578965664639162,0.9210343353608379,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.33806507448167156,succeeded,,review_only
id:diag-one-rep-008%3Arow-10,8,id:outer-08-fold-2,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,8.5,6.562209161613841,1.937790838386159,2.6004942326874474,qn_finite_sample,outer_train_inner_oof,0.745162521042615,not_applicable,,review_only
id:diag-two-rep-008%3Arow-10,8,id:outer-08-fold-2,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,8.5,6.875886019325546,1.6241139806744542,2.179543300704428,qn_finite_sample,outer_train_inner_oof,0.7451625210426153,succeeded,,review_only
id:diag-one-rep-009%3Arow-01,9,id:outer-09-fold-4,id:row-01,id:x%3A0x0.0p%2B0,one,1.8,5.482641463426511,-3.6826414634265108,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,not_applicable,,review_only
id:diag-two-rep-009%3Arow-01,9,id:outer-09-fold-4,id:row-01,id:x%3A0x0.0p%2B0,two,1.8,4.886519642926777,-3.086519642926777,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,succeeded,,review_only
id:diag-one-rep-009%3Arow-02,9,id:outer-09-fold-5,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,2.1,5.530980315584152,-3.430980315584152,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,not_applicable,,review_only
id:diag-two-rep-009%3Arow-02,9,id:outer-09-fold-5,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,2.1,4.975595749332692,-2.875595749332692,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,succeeded,,review_only
id:diag-one-rep-009%3Arow-03,9,id:outer-09-fold-1,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.4,5.579319167741794,-3.1793191677417934,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.9780661315156749,not_applicable,,review_only
id:diag-two-rep-009%3Arow-03,9,id:outer-09-fold-1,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.4,5.064671855738606,-2.6646718557386064,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.9780661315156748,succeeded,,review_only
id:diag-one-rep-009%3Arow-04,9,id:outer-09-fold-2,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,20.0,8.415198494323437,11.584801505676563,2.1129015640585505,qn_finite_sample,outer_train_inner_oof,5.482887467518357,not_applicable,,review_only
id:diag-two-rep-009%3Arow-04,9,id:outer-09-fold-2,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,20.0,10.290470098218954,9.709529901781046,1.7708789318223472,qn_finite_sample,outer_train_inner_oof,5.482887467518359,succeeded,,review_only
id:diag-one-rep-009%3Arow-05,9,id:outer-09-fold-3,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.4,5.7404486749339325,-2.3404486749339326,3.413148680402273,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,not_applicable,,review_only
id:diag-two-rep-009%3Arow-05,9,id:outer-09-fold-3,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.4,5.36159221042499,-1.9615922104249905,2.8606505821745607,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,succeeded,,review_only
id:diag-one-rep-009%3Arow-06,9,id:outer-09-fold-4,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.4,5.901578182126071,-1.5015781821260714,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,not_applicable,,review_only
id:diag-two-rep-009%3Arow-06,9,id:outer-09-fold-4,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.4,5.658512565111375,-1.2585125651113738,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,succeeded,,review_only
id:diag-one-rep-009%3Arow-07,9,id:outer-09-fold-5,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.4,6.06270768931821,-0.66270768931821,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,-0.20387130445841245,not_applicable,,review_only
id:diag-two-rep-009%3Arow-07,9,id:outer-09-fold-5,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.4,5.955432919797757,-0.5554329197977569,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,-0.2038713044584125,succeeded,,review_only
id:diag-one-rep-009%3Arow-08,9,id:outer-09-fold-1,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,6.4,6.22383719651035,0.17616280348965088,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.05419363789400841,not_applicable,,review_only
id:diag-two-rep-009%3Arow-08,9,id:outer-09-fold-1,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,6.4,6.252353274484141,0.14764672551585953,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.054193637894008426,succeeded,,review_only
id:diag-one-rep-009%3Arow-09,9,id:outer-09-fold-2,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,7.5,6.401079654421702,1.0989203455782983,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.3380650744816715,not_applicable,,review_only
id:diag-two-rep-009%3Arow-09,9,id:outer-09-fold-2,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,7.5,6.578965664639162,0.9210343353608379,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.33806507448167156,succeeded,,review_only
id:diag-one-rep-009%3Arow-10,9,id:outer-09-fold-3,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,8.5,6.562209161613841,1.937790838386159,2.6004942326874474,qn_finite_sample,outer_train_inner_oof,0.745162521042615,not_applicable,,review_only
id:diag-two-rep-009%3Arow-10,9,id:outer-09-fold-3,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,8.5,6.875886019325546,1.6241139806744542,2.179543300704428,qn_finite_sample,outer_train_inner_oof,0.7451625210426153,succeeded,,review_only
id:diag-one-rep-010%3Arow-01,10,id:outer-10-fold-5,id:row-01,id:x%3A0x0.0p%2B0,one,1.8,5.482641463426511,-3.6826414634265108,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,not_applicable,,review_only
id:diag-two-rep-010%3Arow-01,10,id:outer-10-fold-5,id:row-01,id:x%3A0x0.0p%2B0,two,1.8,4.886519642926777,-3.086519642926777,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.1329050969271277,succeeded,,review_only
id:diag-one-rep-010%3Arow-02,10,id:outer-10-fold-1,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,2.1,5.530980315584152,-3.430980315584152,3.2506177908593084,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,not_applicable,,review_only
id:diag-two-rep-010%3Arow-02,10,id:outer-10-fold-1,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,2.1,4.975595749332692,-2.875595749332692,2.7244291258805347,qn_finite_sample,outer_train_inner_oof,-1.0554856142214015,succeeded,,review_only
id:diag-one-rep-010%3Arow-03,10,id:outer-10-fold-2,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.4,5.579319167741794,-3.1793191677417934,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.9780661315156749,not_applicable,,review_only
id:diag-two-rep-010%3Arow-03,10,id:outer-10-fold-2,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.4,5.064671855738606,-2.6646718557386064,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.9780661315156748,succeeded,,review_only
id:diag-one-rep-010%3Arow-04,10,id:outer-10-fold-3,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,20.0,8.415198494323437,11.584801505676563,2.1129015640585505,qn_finite_sample,outer_train_inner_oof,5.482887467518357,not_applicable,,review_only
id:diag-two-rep-010%3Arow-04,10,id:outer-10-fold-3,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,20.0,10.290470098218954,9.709529901781046,1.7708789318223472,qn_finite_sample,outer_train_inner_oof,5.482887467518359,succeeded,,review_only
id:diag-one-rep-010%3Arow-05,10,id:outer-10-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.4,5.7404486749339325,-2.3404486749339326,3.413148680402273,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,not_applicable,,review_only
id:diag-two-rep-010%3Arow-05,10,id:outer-10-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.4,5.36159221042499,-1.9615922104249905,2.8606505821745607,qn_finite_sample,outer_train_inner_oof,-0.6857154182507186,succeeded,,review_only
id:diag-one-rep-010%3Arow-06,10,id:outer-10-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.4,5.901578182126071,-1.5015781821260714,3.250617790859309,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,not_applicable,,review_only
id:diag-two-rep-010%3Arow-06,10,id:outer-10-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.4,5.658512565111375,-1.2585125651113738,2.724429125880535,qn_finite_sample,outer_train_inner_oof,-0.46193624681083334,succeeded,,review_only
id:diag-one-rep-010%3Arow-07,10,id:outer-10-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.4,6.06270768931821,-0.66270768931821,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,-0.20387130445841245,not_applicable,,review_only
id:diag-two-rep-010%3Arow-07,10,id:outer-10-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.4,5.955432919797757,-0.5554329197977569,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,-0.2038713044584125,succeeded,,review_only
id:diag-one-rep-010%3Arow-08,10,id:outer-10-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,6.4,6.22383719651035,0.17616280348965088,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.05419363789400841,not_applicable,,review_only
id:diag-two-rep-010%3Arow-08,10,id:outer-10-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,6.4,6.252353274484141,0.14764672551585953,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.054193637894008426,succeeded,,review_only
id:diag-one-rep-010%3Arow-09,10,id:outer-10-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,7.5,6.401079654421702,1.0989203455782983,3.2506177908593075,qn_finite_sample,outer_train_inner_oof,0.3380650744816715,not_applicable,,review_only
id:diag-two-rep-010%3Arow-09,10,id:outer-10-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,7.5,6.578965664639162,0.9210343353608379,2.7244291258805333,qn_finite_sample,outer_train_inner_oof,0.33806507448167156,succeeded,,review_only
id:diag-one-rep-010%3Arow-10,10,id:outer-10-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,8.5,6.562209161613841,1.937790838386159,2.6004942326874474,qn_finite_sample,outer_train_inner_oof,0.745162521042615,not_applicable,,review_only
id:diag-two-rep-010%3Arow-10,10,id:outer-10-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,8.5,6.875886019325546,1.6241139806744542,2.179543300704428,qn_finite_sample,outer_train_inner_oof,0.7451625210426153,succeeded,,review_only
