x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.0000000000000p%2B1,122,2.64,2.9396000000000004,2.885042909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,123,2.662,2.9536800000000003,3.008237090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,124,2.684,2.96776,2.9132029092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,125,2.706,2.98184,3.0363970907327227,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,126,2.728,2.99592,2.9413629092672773,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,127,2.75,3.01,3.0645570907327224,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,128,2.772,3.0240799999999997,2.969522909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,129,2.794,3.03816,3.0927170907327226,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,130,2.816,3.05224,2.997682909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,131,2.838,3.06632,3.120877090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,132,2.86,3.0804,3.0258429092672774,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,133,2.882,3.09448,3.1490370907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,134,2.904,3.1085599999999998,3.054002909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,135,2.926,3.12264,3.1771970907327227,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,136,2.948,3.13672,3.0821629092672773,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,137,2.97,3.1508000000000003,3.205357090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,138,2.992,3.16488,3.1103229092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,139,3.0,3.17,3.2245570907327226,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,140,3.014,3.17896,3.1244029092672774,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,141,3.036,3.19304,3.2475970907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,142,3.058,3.2071199999999997,3.152562909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,143,3.08,3.2212,3.2757570907327227,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,144,3.102,3.23528,3.1807229092672773,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,145,3.124,3.2493600000000002,3.303917090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,146,3.146,3.26344,3.2088829092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,147,3.168,3.27752,3.3320770907327226,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,148,3.19,3.2916,3.2370429092672772,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,149,3.212,3.30568,3.360237090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,150,3.234,3.31976,3.2652029092672774,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,151,3.256,3.33384,3.3883970907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,152,3.278,3.3479200000000002,3.2933629092672776,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,153,3.3,3.362,3.4165570907327227,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,154,3.322,3.37608,3.3215229092672773,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,155,3.344,3.39016,3.4447170907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,156,3.366,3.40424,3.3496829092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,157,3.388,3.41832,3.4728770907327227,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,158,3.41,3.4324000000000003,3.3778429092672777,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,159,3.432,3.44648,3.501037090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,160,3.454,3.46056,3.4060029092672774,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,161,3.476,3.47464,3.5291970907327226,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,162,3.498,3.4887200000000003,3.4341629092672776,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,163,3.52,3.5028,3.550862198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,164,3.542,3.51688,3.468817801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,165,3.564,3.53096,3.579022198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,166,3.586,3.5450399999999997,3.4969778010211727,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,167,3.608,3.55912,3.607182198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,168,3.63,3.5732,3.525137801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,169,3.652,3.5872800000000002,3.6353421989788273,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,170,3.674,3.60136,3.553297801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,171,3.696,3.61544,3.663502198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,172,3.718,3.62952,3.581457801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,173,3.74,3.6436,3.691662198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,174,3.762,3.65768,3.609617801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,175,3.784,3.67176,3.719822198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,176,3.806,3.6858400000000002,3.637777801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,177,3.828,3.69992,3.747982198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,178,3.85,3.714,3.665937801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,179,3.872,3.72808,3.776142198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,180,3.894,3.74216,3.694097801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,181,3.916,3.75624,3.804302198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,182,3.938,3.7703200000000003,3.7222578010211733,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,183,3.96,3.7844,3.8324621989788272,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,184,3.982,3.79848,3.750417801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,185,4.0,3.81,3.858062198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,186,4.004,3.81256,3.764497801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,187,4.026,3.82664,3.874702198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,188,4.048,3.84072,3.792657801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,189,4.07,3.8548000000000004,3.9028621989788275,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,190,4.092,3.86888,3.820817801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,191,4.114,3.88296,3.931022198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,192,4.136,3.89704,3.848977801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,193,4.158,3.9111200000000004,3.9591821989788274,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,194,4.18,3.9252,3.877137801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,195,4.202,3.93928,3.987342198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,196,4.224,3.95336,3.905297801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,197,4.246,3.9674400000000003,4.015502198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,198,4.268,3.9815199999999997,3.9334578010211727,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,199,4.29,3.9956,4.043662198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,200,4.312,4.00968,3.9616178010211733,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,201,4.334,4.023759999999999,4.071822198978826,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,202,4.356,4.03784,3.989777801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,203,4.378,4.05192,4.099982198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,204,4.4,4.066000000000001,4.017937801021174,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,205,4.422,4.08008,4.128142198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,206,4.444,4.0941600000000005,4.0460978010211734,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,207,4.466,4.10824,4.156302198978827,1.039698110106507,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,208,4.488,4.12232,4.074257801021173,1.039698110106507,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,209,4.51,4.1364,4.190957090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,210,4.532,4.15048,4.095922909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,211,4.554,4.16456,4.2191170907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,212,4.576,4.17864,4.124082909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,213,4.598,4.19272,4.247277090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,214,4.62,4.2068,4.152242909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,215,4.642,4.22088,4.275437090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,216,4.664,4.23496,4.180402909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,217,4.686,4.24904,4.303597090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,218,4.708,4.263120000000001,4.208562909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,219,4.73,4.277200000000001,4.331757090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,220,4.752,4.29128,4.236722909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,221,4.774,4.30536,4.359917090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,222,4.796,4.31944,4.2648829092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,223,4.818,4.33352,4.388077090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,224,4.84,4.3476,4.293042909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,225,4.862,4.36168,4.416237090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,226,4.884,4.37576,4.321202909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,227,4.906,4.3898399999999995,4.444397090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,228,4.928,4.403919999999999,4.349362909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,229,4.95,4.418,4.472557090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,230,4.972,4.432080000000001,4.377522909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,231,4.994,4.44616,4.5007170907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,232,5.0,4.45,4.3954429092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,233,5.016,4.460240000000001,4.514797090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,234,5.038,4.4743200000000005,4.419762909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,235,5.06,4.4884,4.542957090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,236,5.082,4.50248,4.447922909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,237,5.104,4.51656,4.571117090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,238,5.126,4.53064,4.476082909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,239,5.148,4.54472,4.5992770907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,240,5.17,4.5588,4.504242909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,241,5.192,4.57288,4.627437090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,242,5.214,4.58696,4.532402909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,243,5.236,4.601039999999999,4.655597090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,244,5.258,4.61512,4.5605629092672775,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,245,5.28,4.629200000000001,4.6837570907327235,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,246,5.302,4.64328,4.588722909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,247,5.324,4.657360000000001,4.711917090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,248,5.346,4.6714400000000005,4.616882909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,249,5.368,4.68552,4.740077090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,250,5.39,4.6996,4.645042909267278,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,251,5.412,4.71368,4.768237090732723,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,252,5.434,4.72776,4.673202909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,253,5.456,4.74184,4.7963970907327225,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,254,5.478,4.75592,4.701362909267277,1.180197854715494,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,255,5.5,4.77,4.824557090732722,1.180197854715494,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,256,5.522,4.78408,4.736017801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,257,5.544,4.798159999999999,4.846222198978826,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,258,5.566,4.81224,4.764177801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,259,5.588,4.82632,4.874382198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,260,5.61,4.840400000000001,4.792337801021174,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,261,5.632,4.85448,4.902542198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,262,5.654,4.86856,4.820497801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,263,5.676,4.88264,4.930702198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,264,5.698,4.89672,4.848657801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,265,5.72,4.9108,4.958862198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,266,5.742,4.92488,4.876817801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,267,5.764,4.93896,4.987022198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,268,5.786,4.95304,4.904977801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,269,5.808,4.9671199999999995,5.0151821989788266,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,270,5.83,4.9812,4.933137801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,271,5.852,4.99528,5.043342198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,272,5.874,5.00936,4.961297801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,273,5.896,5.02344,5.071502198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,274,5.918,5.037520000000001,4.989457801021174,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,275,5.94,5.0516000000000005,5.0996621989788276,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,276,5.962,5.06568,5.017617801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,277,5.984,5.07976,5.127822198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,278,6.0,5.09,5.041937801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,279,6.006,5.09384,5.141902198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,280,6.028,5.10792,5.059857801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,281,6.05,5.122,5.170062198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,282,6.072,5.13608,5.088017801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,283,6.094,5.15016,5.198222198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,284,6.116,5.1642399999999995,5.1161778010211725,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,285,6.138,5.178319999999999,5.226382198978826,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,286,6.16,5.1924,5.144337801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,287,6.182,5.206480000000001,5.254542198978828,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,288,6.204,5.22056,5.172497801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,289,6.226,5.234640000000001,5.282702198978828,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,290,6.248,5.2487200000000005,5.2006578010211735,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,291,6.27,5.2627999999999995,5.3108621989788265,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,292,6.292,5.27688,5.228817801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,293,6.314,5.29096,5.339022198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,294,6.336,5.30504,5.256977801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,295,6.358,5.31912,5.367182198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,296,6.38,5.3332,5.285137801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,297,6.402,5.3472800000000005,5.3953421989788275,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,298,6.424,5.36136,5.313297801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,299,6.446,5.37544,5.423502198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,300,6.468,5.38952,5.341457801021173,1.0396981101065068,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,301,6.49,5.4036,5.451662198978827,1.0396981101065068,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,302,6.512,5.41768,5.371027330720954,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,303,6.534,5.43176,5.478412669279045,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,304,6.556,5.4458400000000005,5.399187330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,305,6.578,5.45992,5.506572669279046,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,306,6.6,5.474,5.427347330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,307,6.622,5.48808,5.5347326692790455,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,308,6.644,5.50216,5.4555073307209545,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,309,6.666,5.516240000000001,5.562892669279046,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,310,6.688,5.53032,5.483667330720954,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,311,6.71,5.5444,5.591052669279046,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,312,6.732,5.55848,5.511827330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,313,6.754,5.57256,5.619212669279046,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,314,6.776,5.58664,5.539987330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,315,6.798,5.60072,5.647372669279045,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,316,6.82,5.614800000000001,5.568147330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,317,6.842,5.62888,5.675532669279045,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,318,6.864,5.64296,5.596307330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,319,6.886,5.65704,5.703692669279046,1.0092066761700882,defined,-0.04622707160052787,sensitivity_only
id:x%3A0x1.0000000000000p%2B1,320,6.908,5.67112,5.624467330720955,1.0092066761700882,defined,0.04622707160052787,sensitivity_only
