x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.8000000000000p%2B1,380,8.184,6.48776,6.459195164598719,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,381,8.206,6.50184,6.5304048354012805,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,382,8.228,6.51592,6.4873551645987195,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,383,8.25,6.53,6.558564835401281,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,384,8.272,6.54408,6.515515164598719,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,385,8.294,6.55816,6.586724835401281,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,386,8.316,6.572240000000001,6.54367516459872,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,387,8.338,6.58632,6.614884835401281,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,388,8.36,6.6004,6.571835164598719,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,389,8.382,6.6144799999999995,6.64304483540128,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,390,8.404,6.62856,6.599995164598719,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,391,8.426,6.64264,6.671204835401281,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,392,8.448,6.65672,6.628155164598719,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,393,8.47,6.670800000000001,6.699364835401282,0.6431458022526569,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,394,8.492,6.684880000000001,6.65631516459872,0.6431458022526569,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,395,8.514,6.69896,6.724486023124548,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,396,8.536,6.7130399999999995,6.687513976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,397,8.558,6.72712,6.752646023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,398,8.58,6.7412,6.715673976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,399,8.602,6.75528,6.780806023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,400,8.624,6.769360000000001,6.743833976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,401,8.646,6.783440000000001,6.808966023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,402,8.668,6.79752,6.771993976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,403,8.69,6.811599999999999,6.837126023124548,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,404,8.712,6.82568,6.8001539768754515,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,405,8.734,6.83976,6.865286023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,406,8.756,6.85384,6.828313976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,407,8.778,6.867920000000001,6.893446023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,408,8.8,6.882000000000001,6.856473976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,409,8.822,6.8960799999999995,6.921606023124548,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,410,8.844,6.910159999999999,6.884633976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,411,8.866,6.92424,6.949766023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,412,8.888,6.93832,6.912793976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,413,8.91,6.9524,6.977926023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,414,8.932,6.966480000000001,6.940953976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,415,8.954,6.9805600000000005,7.006086023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,416,8.976,6.99464,6.969113976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,417,8.998,7.008719999999999,7.034246023124548,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,418,9.0,7.01,6.984473976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,419,9.02,7.0228,7.048326023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,420,9.042,7.03688,7.011353976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,421,9.064,7.05096,7.0764860231245486,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,422,9.086,7.065040000000001,7.039513976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,423,9.108,7.0791200000000005,7.104646023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,424,9.13,7.0932,7.067673976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,425,9.152,7.107279999999999,7.132806023124548,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,426,9.174,7.12136,7.0958339768754515,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,427,9.196,7.13544,7.160966023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,428,9.218,7.14952,7.123993976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,429,9.24,7.163600000000001,7.189126023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,430,9.262,7.1776800000000005,7.152153976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,431,9.284,7.19176,7.217286023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,432,9.306,7.205839999999999,7.180313976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,433,9.328,7.21992,7.245446023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,434,9.35,7.234,7.208473976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,435,9.372,7.24808,7.2736060231245485,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,436,9.394,7.262160000000001,7.236633976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,437,9.416,7.2762400000000005,7.301766023124549,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,438,9.438,7.29032,7.264793976875452,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,439,9.46,7.304400000000001,7.32992602312455,0.5747260360555662,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,440,9.482,7.31848,7.292953976875451,0.5747260360555662,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,441,9.504,7.33256,7.362628285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,442,9.526,7.34664,7.316571714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,443,9.548,7.360720000000001,7.390788285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,444,9.57,7.3748000000000005,7.344731714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,445,9.592,7.38888,7.418948285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,446,9.614,7.40296,7.372891714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,447,9.636,7.41704,7.4471082850126376,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,448,9.658,7.43112,7.4010517149873625,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,449,9.68,7.4452,7.475268285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,450,9.702,7.45928,7.429211714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,451,9.724,7.4733600000000004,7.503428285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,452,9.746,7.48744,7.457371714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,453,9.768,7.50152,7.531588285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,454,9.79,7.515599999999999,7.485531714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,455,9.812,7.52968,7.559748285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,456,9.834,7.54376,7.513691714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,457,9.856,7.55784,7.587908285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,458,9.878,7.57192,7.541851714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,459,9.9,7.586,7.616068285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,460,9.922,7.60008,7.570011714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,461,9.944,7.614160000000001,7.644228285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,462,9.966,7.62824,7.598171714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,463,9.988,7.64232,7.672388285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,464,10.0,7.65,7.619931714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,465,10.01,7.6564,7.686468285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,466,10.032,7.67048,7.640411714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,467,10.054,7.68456,7.714628285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,468,10.076,7.69864,7.668571714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,469,10.098,7.712720000000001,7.742788285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,470,10.12,7.7268,7.696731714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,471,10.142,7.74088,7.770948285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,472,10.164,7.75496,7.724891714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,473,10.186,7.76904,7.799108285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,474,10.208,7.78312,7.753051714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,475,10.23,7.7972,7.827268285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,476,10.252,7.811280000000001,7.781211714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,477,10.274,7.82536,7.855428285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,478,10.296,7.83944,7.809371714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,479,10.318,7.85352,7.883588285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,480,10.34,7.8676,7.837531714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,481,10.362,7.88168,7.911748285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,482,10.384,7.89576,7.865691714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,483,10.406,7.909840000000001,7.939908285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,484,10.428,7.923920000000001,7.893851714987363,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,485,10.45,7.938,7.968068285012637,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,486,10.472,7.95208,7.922011714987362,0.6769964193788804,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,487,10.494,7.96616,7.996228285012638,0.6769964193788804,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,488,10.516,7.98024,7.954713976875452,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,489,10.538,7.99432,8.019846023124549,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,490,10.56,8.008400000000002,7.982873976875453,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,491,10.582,8.022480000000002,8.04800602312455,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,492,10.604,8.03656,8.011033976875451,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,493,10.626,8.05064,8.076166023124548,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,494,10.648,8.064720000000001,8.039193976875453,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,495,10.67,8.078800000000001,8.10432602312455,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,496,10.692,8.092880000000001,8.067353976875452,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,497,10.714,8.10696,8.13248602312455,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,498,10.736,8.12104,8.095513976875452,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,499,10.758,8.13512,8.16064602312455,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,500,10.78,8.1492,8.123673976875452,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,501,10.802,8.16328,8.188806023124549,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,502,10.824,8.17736,8.151833976875452,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,503,10.846,8.19144,8.216966023124549,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,504,10.868,8.20552,8.179993976875451,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,505,10.89,8.2196,8.245126023124548,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,506,10.912,8.23368,8.208153976875451,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,507,10.934,8.24776,8.273286023124548,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,508,10.956,8.26184,8.23631397687545,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,509,10.978,8.27592,8.301446023124548,0.5747260360555659,defined,-0.04441424526325227,sensitivity_only
id:x%3A0x1.8000000000000p%2B1,510,11.0,8.29,8.26447397687545,0.5747260360555659,defined,0.04441424526325227,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,0,0.0,1.25,1.190399667874737,0.6974506950828632,defined,0.08545454545454545,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,1,0.022,1.26408,1.2937923892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,2,0.044,1.27816,1.2484476107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,3,0.066,1.29224,1.3219523892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,4,0.088,1.30632,1.2766076107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,5,0.11,1.3204,1.3501123892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,6,0.132,1.33448,1.3047676107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,7,0.154,1.34856,1.3782723892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,8,0.176,1.36264,1.3329276107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,9,0.198,1.37672,1.4064323892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,10,0.22,1.3908,1.3610876107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,11,0.242,1.40488,1.4345923892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,12,0.264,1.41896,1.3892476107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,13,0.286,1.43304,1.4627523892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,14,0.308,1.44712,1.4174076107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,15,0.33,1.4612,1.4909123892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,16,0.352,1.47528,1.4455676107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,17,0.374,1.48936,1.5190723892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,18,0.396,1.5034399999999999,1.4737276107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,19,0.418,1.51752,1.5472323892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,20,0.44,1.5316,1.5018876107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,21,0.462,1.54568,1.5753923892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,22,0.484,1.55976,1.5300476107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,23,0.506,1.5738400000000001,1.6035523892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,24,0.528,1.58792,1.5582076107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,25,0.55,1.602,1.6317123892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,26,0.572,1.61608,1.5863676107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,27,0.594,1.63016,1.6598723892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,28,0.616,1.64424,1.6145276107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,29,0.638,1.65832,1.6880323892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,30,0.66,1.6724,1.6426876107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,31,0.682,1.68648,1.7161923892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,32,0.704,1.7005599999999998,1.6708476107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,33,0.726,1.71464,1.7443523892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,34,0.748,1.72872,1.6990076107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,35,0.77,1.7428,1.7725123892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,36,0.792,1.75688,1.7271676107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,37,0.814,1.77096,1.8006723892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,38,0.836,1.78504,1.7553276107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,39,0.858,1.79912,1.8288323892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,40,0.88,1.8132000000000001,1.7834876107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,41,0.902,1.82728,1.8569923892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,42,0.924,1.8413599999999999,1.8116476107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,43,0.946,1.85544,1.8851523892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,44,0.968,1.86952,1.8398076107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,45,0.99,1.8836,1.9133123892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,46,1.0,1.8900000000000001,1.8602876107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,47,1.012,1.89768,1.9273923892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,48,1.034,1.9117600000000001,1.8820476107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,49,1.056,1.92584,1.9555523892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,50,1.078,1.93992,1.9102076107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,51,1.1,1.9540000000000002,1.9837123892414388,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,52,1.122,1.96808,1.9383676107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,53,1.144,1.98216,2.0118723892414385,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,54,1.166,1.99624,1.9665276107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,55,1.188,2.01032,2.0400323892414387,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,56,1.21,2.0244,1.9946876107585614,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,57,1.232,2.03848,2.0681923892414384,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,58,1.254,2.05256,2.0228476107585616,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,59,1.276,2.06664,2.0963523892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,60,1.298,2.08072,2.0510076107585613,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,61,1.32,2.0948,2.124512389241439,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,62,1.342,2.10888,2.0791676107585615,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,63,1.364,2.12296,2.1526723892414386,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,64,1.386,2.13704,2.1073276107585612,0.6974506950828632,defined,0.042601418925976665,sensitivity_only
id:x%3A0x1.0000000000000p%2B2,65,1.408,2.1511199999999997,2.1808323892414383,0.6974506950828632,defined,-0.042601418925976665,sensitivity_only
