appearance_id,repetition,outer_fold_id,row_id,x_group_id,procedure,y,prediction_oof,residual_oof,robust_scale,scale_method,scale_scope,z_oof,fallback_status,fallback_code,action
id:diag-one-rep-005%3Arow-05,5,id:outer-05-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.130519361856402,-0.46051936185640263,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,not_applicable,,review_only
id:diag-two-rep-005%3Arow-05,5,id:outer-05-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.143138667144324,-0.4731386671443241,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,succeeded,,review_only
id:diag-one-rep-005%3Arow-06,5,id:outer-05-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.468934238268932,-0.16893423826893164,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,not_applicable,,review_only
id:diag-two-rep-005%3Arow-06,5,id:outer-05-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.473563430660983,-0.17356343066098326,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,succeeded,,review_only
id:diag-one-rep-005%3Arow-07,5,id:outer-05-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.8879240852558725,0.1920759147441278,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-005%3Arow-07,5,id:outer-05-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.882660756919704,0.19733924308029607,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,0.27539712283361845,succeeded,,review_only
id:diag-one-rep-005%3Arow-08,5,id:outer-05-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,5.1457639910939905,0.4142360089060103,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,0.6118732640950402,not_applicable,,review_only
id:diag-two-rep-005%3Arow-08,5,id:outer-05-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,5.134412957694302,0.4255870423056985,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,succeeded,,review_only
id:diag-one-rep-005%3Arow-09,5,id:outer-05-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.484178867506519,0.7058211324934813,0.6431458022526569,qn_finite_sample,outer_train_inner_oof,1.097451200056504,not_applicable,,review_only
id:diag-two-rep-005%3Arow-09,5,id:outer-05-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.464837721210961,0.7251622787890394,0.6607694982261656,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-005%3Arow-10,5,id:outer-05-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.903168714493459,1.0668312855065405,0.5747260360555662,qn_finite_sample,outer_train_inner_oof,1.8562431812353046,not_applicable,,review_only
id:diag-two-rep-005%3Arow-10,5,id:outer-05-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.873935047469681,1.0960649525303183,0.5904748707552974,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-005%3Arow-11,5,id:outer-05-fold-5,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,6.161008620331577,1.288991379668423,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,1.9039855201169684,not_applicable,,review_only
id:diag-two-rep-005%3Arow-11,5,id:outer-05-fold-5,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,6.1256872482442795,1.3243127517557207,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-005%3Arow-12,5,id:outer-05-fold-1,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,6.499423496744106,1.5805765032558932,0.5747260360555659,qn_finite_sample,outer_train_inner_oof,2.750139029899594,not_applicable,,review_only
id:diag-two-rep-005%3Arow-12,5,id:outer-05-fold-1,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,6.456112011760937,1.6238879882390609,0.590474870755297,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
id:diag-one-rep-006%3Arow-01,6,id:outer-06-fold-1,id:row-01,id:x%3A0x0.0p%2B0,one,1.3,2.8574348267806977,-1.5574348267806977,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,not_applicable,,review_only
id:diag-two-rep-006%3Arow-01,6,id:outer-06-fold-1,id:row-01,id:x%3A0x0.0p%2B0,two,1.3,2.900112175819749,-1.6001121758197487,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,succeeded,,review_only
id:diag-one-rep-006%3Arow-02,6,id:outer-06-fold-2,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,1.78,3.115274732618815,-1.3352747326188148,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,not_applicable,,review_only
id:diag-two-rep-006%3Arow-02,6,id:outer-06-fold-2,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,1.78,3.1518643765943457,-1.371864376594346,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,succeeded,,review_only
id:diag-one-rep-006%3Arow-03,6,id:outer-06-fold-3,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.41,3.4536896090313443,-1.0436896090313443,0.8859508829430963,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,not_applicable,,review_only
id:diag-two-rep-006%3Arow-03,6,id:outer-06-fold-3,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.41,3.4822891401110057,-1.0722891401110055,0.9102280047928583,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,succeeded,,review_only
id:diag-one-rep-006%3Arow-04,6,id:outer-06-fold-4,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,3.19,3.872679456018285,-0.682679456018285,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,not_applicable,,review_only
id:diag-two-rep-006%3Arow-04,6,id:outer-06-fold-4,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,3.19,3.891386466369726,-0.7013864663697263,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,succeeded,,review_only
id:diag-one-rep-006%3Arow-05,6,id:outer-06-fold-5,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.130519361856402,-0.46051936185640263,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,not_applicable,,review_only
id:diag-two-rep-006%3Arow-05,6,id:outer-06-fold-5,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.143138667144324,-0.4731386671443241,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,succeeded,,review_only
id:diag-one-rep-006%3Arow-06,6,id:outer-06-fold-1,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.468934238268932,-0.16893423826893164,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,not_applicable,,review_only
id:diag-two-rep-006%3Arow-06,6,id:outer-06-fold-1,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.473563430660983,-0.17356343066098326,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,succeeded,,review_only
id:diag-one-rep-006%3Arow-07,6,id:outer-06-fold-2,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.8879240852558725,0.1920759147441278,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-006%3Arow-07,6,id:outer-06-fold-2,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.882660756919704,0.19733924308029607,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,0.27539712283361845,succeeded,,review_only
id:diag-one-rep-006%3Arow-08,6,id:outer-06-fold-3,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,5.1457639910939905,0.4142360089060103,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,0.6118732640950402,not_applicable,,review_only
id:diag-two-rep-006%3Arow-08,6,id:outer-06-fold-3,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,5.134412957694302,0.4255870423056985,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,succeeded,,review_only
id:diag-one-rep-006%3Arow-09,6,id:outer-06-fold-4,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.484178867506519,0.7058211324934813,0.6431458022526569,qn_finite_sample,outer_train_inner_oof,1.097451200056504,not_applicable,,review_only
id:diag-two-rep-006%3Arow-09,6,id:outer-06-fold-4,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.464837721210961,0.7251622787890394,0.6607694982261656,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-006%3Arow-10,6,id:outer-06-fold-5,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.903168714493459,1.0668312855065405,0.5747260360555662,qn_finite_sample,outer_train_inner_oof,1.8562431812353046,not_applicable,,review_only
id:diag-two-rep-006%3Arow-10,6,id:outer-06-fold-5,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.873935047469681,1.0960649525303183,0.5904748707552974,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-006%3Arow-11,6,id:outer-06-fold-1,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,6.161008620331577,1.288991379668423,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,1.9039855201169684,not_applicable,,review_only
id:diag-two-rep-006%3Arow-11,6,id:outer-06-fold-1,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,6.1256872482442795,1.3243127517557207,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-006%3Arow-12,6,id:outer-06-fold-2,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,6.499423496744106,1.5805765032558932,0.5747260360555659,qn_finite_sample,outer_train_inner_oof,2.750139029899594,not_applicable,,review_only
id:diag-two-rep-006%3Arow-12,6,id:outer-06-fold-2,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,6.456112011760937,1.6238879882390609,0.590474870755297,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
id:diag-one-rep-007%3Arow-01,7,id:outer-07-fold-2,id:row-01,id:x%3A0x0.0p%2B0,one,1.3,2.8574348267806977,-1.5574348267806977,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,not_applicable,,review_only
id:diag-two-rep-007%3Arow-01,7,id:outer-07-fold-2,id:row-01,id:x%3A0x0.0p%2B0,two,1.3,2.900112175819749,-1.6001121758197487,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,succeeded,,review_only
id:diag-one-rep-007%3Arow-02,7,id:outer-07-fold-3,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,1.78,3.115274732618815,-1.3352747326188148,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,not_applicable,,review_only
id:diag-two-rep-007%3Arow-02,7,id:outer-07-fold-3,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,1.78,3.1518643765943457,-1.371864376594346,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,succeeded,,review_only
id:diag-one-rep-007%3Arow-03,7,id:outer-07-fold-4,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.41,3.4536896090313443,-1.0436896090313443,0.8859508829430963,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,not_applicable,,review_only
id:diag-two-rep-007%3Arow-03,7,id:outer-07-fold-4,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.41,3.4822891401110057,-1.0722891401110055,0.9102280047928583,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,succeeded,,review_only
id:diag-one-rep-007%3Arow-04,7,id:outer-07-fold-5,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,3.19,3.872679456018285,-0.682679456018285,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,not_applicable,,review_only
id:diag-two-rep-007%3Arow-04,7,id:outer-07-fold-5,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,3.19,3.891386466369726,-0.7013864663697263,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,succeeded,,review_only
id:diag-one-rep-007%3Arow-05,7,id:outer-07-fold-1,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.130519361856402,-0.46051936185640263,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,not_applicable,,review_only
id:diag-two-rep-007%3Arow-05,7,id:outer-07-fold-1,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.143138667144324,-0.4731386671443241,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,succeeded,,review_only
id:diag-one-rep-007%3Arow-06,7,id:outer-07-fold-2,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.468934238268932,-0.16893423826893164,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,not_applicable,,review_only
id:diag-two-rep-007%3Arow-06,7,id:outer-07-fold-2,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.473563430660983,-0.17356343066098326,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,succeeded,,review_only
id:diag-one-rep-007%3Arow-07,7,id:outer-07-fold-3,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.8879240852558725,0.1920759147441278,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-007%3Arow-07,7,id:outer-07-fold-3,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.882660756919704,0.19733924308029607,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,0.27539712283361845,succeeded,,review_only
id:diag-one-rep-007%3Arow-08,7,id:outer-07-fold-4,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,5.1457639910939905,0.4142360089060103,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,0.6118732640950402,not_applicable,,review_only
id:diag-two-rep-007%3Arow-08,7,id:outer-07-fold-4,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,5.134412957694302,0.4255870423056985,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,succeeded,,review_only
id:diag-one-rep-007%3Arow-09,7,id:outer-07-fold-5,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.484178867506519,0.7058211324934813,0.6431458022526569,qn_finite_sample,outer_train_inner_oof,1.097451200056504,not_applicable,,review_only
id:diag-two-rep-007%3Arow-09,7,id:outer-07-fold-5,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.464837721210961,0.7251622787890394,0.6607694982261656,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-007%3Arow-10,7,id:outer-07-fold-1,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.903168714493459,1.0668312855065405,0.5747260360555662,qn_finite_sample,outer_train_inner_oof,1.8562431812353046,not_applicable,,review_only
id:diag-two-rep-007%3Arow-10,7,id:outer-07-fold-1,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.873935047469681,1.0960649525303183,0.5904748707552974,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-007%3Arow-11,7,id:outer-07-fold-2,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,6.161008620331577,1.288991379668423,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,1.9039855201169684,not_applicable,,review_only
id:diag-two-rep-007%3Arow-11,7,id:outer-07-fold-2,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,6.1256872482442795,1.3243127517557207,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-007%3Arow-12,7,id:outer-07-fold-3,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,6.499423496744106,1.5805765032558932,0.5747260360555659,qn_finite_sample,outer_train_inner_oof,2.750139029899594,not_applicable,,review_only
id:diag-two-rep-007%3Arow-12,7,id:outer-07-fold-3,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,6.456112011760937,1.6238879882390609,0.590474870755297,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
id:diag-one-rep-008%3Arow-01,8,id:outer-08-fold-3,id:row-01,id:x%3A0x0.0p%2B0,one,1.3,2.8574348267806977,-1.5574348267806977,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,not_applicable,,review_only
id:diag-two-rep-008%3Arow-01,8,id:outer-08-fold-3,id:row-01,id:x%3A0x0.0p%2B0,two,1.3,2.900112175819749,-1.6001121758197487,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,succeeded,,review_only
id:diag-one-rep-008%3Arow-02,8,id:outer-08-fold-4,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,1.78,3.115274732618815,-1.3352747326188148,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,not_applicable,,review_only
id:diag-two-rep-008%3Arow-02,8,id:outer-08-fold-4,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,1.78,3.1518643765943457,-1.371864376594346,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,succeeded,,review_only
id:diag-one-rep-008%3Arow-03,8,id:outer-08-fold-5,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.41,3.4536896090313443,-1.0436896090313443,0.8859508829430963,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,not_applicable,,review_only
id:diag-two-rep-008%3Arow-03,8,id:outer-08-fold-5,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.41,3.4822891401110057,-1.0722891401110055,0.9102280047928583,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,succeeded,,review_only
id:diag-one-rep-008%3Arow-04,8,id:outer-08-fold-1,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,3.19,3.872679456018285,-0.682679456018285,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,not_applicable,,review_only
id:diag-two-rep-008%3Arow-04,8,id:outer-08-fold-1,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,3.19,3.891386466369726,-0.7013864663697263,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,succeeded,,review_only
id:diag-one-rep-008%3Arow-05,8,id:outer-08-fold-2,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.130519361856402,-0.46051936185640263,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,not_applicable,,review_only
id:diag-two-rep-008%3Arow-05,8,id:outer-08-fold-2,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.143138667144324,-0.4731386671443241,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,succeeded,,review_only
id:diag-one-rep-008%3Arow-06,8,id:outer-08-fold-3,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.468934238268932,-0.16893423826893164,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,not_applicable,,review_only
id:diag-two-rep-008%3Arow-06,8,id:outer-08-fold-3,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.473563430660983,-0.17356343066098326,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,succeeded,,review_only
id:diag-one-rep-008%3Arow-07,8,id:outer-08-fold-4,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.8879240852558725,0.1920759147441278,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-008%3Arow-07,8,id:outer-08-fold-4,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.882660756919704,0.19733924308029607,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,0.27539712283361845,succeeded,,review_only
id:diag-one-rep-008%3Arow-08,8,id:outer-08-fold-5,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,5.1457639910939905,0.4142360089060103,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,0.6118732640950402,not_applicable,,review_only
id:diag-two-rep-008%3Arow-08,8,id:outer-08-fold-5,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,5.134412957694302,0.4255870423056985,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,succeeded,,review_only
id:diag-one-rep-008%3Arow-09,8,id:outer-08-fold-1,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.484178867506519,0.7058211324934813,0.6431458022526569,qn_finite_sample,outer_train_inner_oof,1.097451200056504,not_applicable,,review_only
id:diag-two-rep-008%3Arow-09,8,id:outer-08-fold-1,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.464837721210961,0.7251622787890394,0.6607694982261656,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-008%3Arow-10,8,id:outer-08-fold-2,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.903168714493459,1.0668312855065405,0.5747260360555662,qn_finite_sample,outer_train_inner_oof,1.8562431812353046,not_applicable,,review_only
id:diag-two-rep-008%3Arow-10,8,id:outer-08-fold-2,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.873935047469681,1.0960649525303183,0.5904748707552974,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-008%3Arow-11,8,id:outer-08-fold-3,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,6.161008620331577,1.288991379668423,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,1.9039855201169684,not_applicable,,review_only
id:diag-two-rep-008%3Arow-11,8,id:outer-08-fold-3,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,6.1256872482442795,1.3243127517557207,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-008%3Arow-12,8,id:outer-08-fold-4,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,6.499423496744106,1.5805765032558932,0.5747260360555659,qn_finite_sample,outer_train_inner_oof,2.750139029899594,not_applicable,,review_only
id:diag-two-rep-008%3Arow-12,8,id:outer-08-fold-4,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,6.456112011760937,1.6238879882390609,0.590474870755297,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
id:diag-one-rep-009%3Arow-01,9,id:outer-09-fold-4,id:row-01,id:x%3A0x0.0p%2B0,one,1.3,2.8574348267806977,-1.5574348267806977,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,not_applicable,,review_only
id:diag-two-rep-009%3Arow-01,9,id:outer-09-fold-4,id:row-01,id:x%3A0x0.0p%2B0,two,1.3,2.900112175819749,-1.6001121758197487,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,succeeded,,review_only
id:diag-one-rep-009%3Arow-02,9,id:outer-09-fold-5,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,1.78,3.115274732618815,-1.3352747326188148,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,not_applicable,,review_only
id:diag-two-rep-009%3Arow-02,9,id:outer-09-fold-5,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,1.78,3.1518643765943457,-1.371864376594346,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,succeeded,,review_only
id:diag-one-rep-009%3Arow-03,9,id:outer-09-fold-1,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.41,3.4536896090313443,-1.0436896090313443,0.8859508829430963,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,not_applicable,,review_only
id:diag-two-rep-009%3Arow-03,9,id:outer-09-fold-1,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.41,3.4822891401110057,-1.0722891401110055,0.9102280047928583,qn_finite_sample,outer_train_inner_oof,-1.1780445497884102,succeeded,,review_only
id:diag-one-rep-009%3Arow-04,9,id:outer-09-fold-2,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,3.19,3.872679456018285,-0.682679456018285,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,not_applicable,,review_only
id:diag-two-rep-009%3Arow-04,9,id:outer-09-fold-2,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,3.19,3.891386466369726,-0.7013864663697263,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,succeeded,,review_only
id:diag-one-rep-009%3Arow-05,9,id:outer-09-fold-3,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.130519361856402,-0.46051936185640263,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,not_applicable,,review_only
id:diag-two-rep-009%3Arow-05,9,id:outer-09-fold-3,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.143138667144324,-0.4731386671443241,0.7165624718582078,qn_finite_sample,outer_train_inner_oof,-0.6602894872757836,succeeded,,review_only
id:diag-one-rep-009%3Arow-06,9,id:outer-09-fold-4,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.468934238268932,-0.16893423826893164,0.7917007890129799,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,not_applicable,,review_only
id:diag-two-rep-009%3Arow-06,9,id:outer-09-fold-4,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.473563430660983,-0.17356343066098326,0.8133952383255332,qn_finite_sample,outer_train_inner_oof,-0.21338141961377025,succeeded,,review_only
id:diag-one-rep-009%3Arow-07,9,id:outer-09-fold-5,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.8879240852558725,0.1920759147441278,0.6974506950828632,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-009%3Arow-07,9,id:outer-09-fold-5,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.882660756919704,0.19733924308029607,0.7165624718582077,qn_finite_sample,outer_train_inner_oof,0.27539712283361845,succeeded,,review_only
id:diag-one-rep-009%3Arow-08,9,id:outer-09-fold-1,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,5.1457639910939905,0.4142360089060103,0.6769964193788804,qn_finite_sample,outer_train_inner_oof,0.6118732640950402,not_applicable,,review_only
id:diag-two-rep-009%3Arow-08,9,id:outer-09-fold-1,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,5.134412957694302,0.4255870423056985,0.6955477012631711,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,succeeded,,review_only
